base_url,terms_of_use,potential_violation
wahis.oie.int,https://wahis.woah.org/#/tnc,FALSE
data not available,Data Not Available,FALSE
www.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
NA,,TRUE
extranet.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
amrcountryprogress.org,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
promedmail.org,https://promedmail.org/terms-conditions/#1561475304406-fa494126-07cf,TRUE
data.unicef.org,https://creativecommons.org/licenses/by-nc/3.0/igo/,FALSE
api.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
www.globalforestwatch.org,https://data.globalforestwatch.org/pages/data-policy,FALSE
data.worldbank.org,https://www.worldbank.org/en/about/legal/terms-of-use-for-datasets,FALSE
www.fao.org,http://fao.org/contact-us/terms/en/,FALSE
cdn.who.int,https://www.who.int/about/policies/publishing/data-policy/terms-and-conditions,FALSE
iucn,,TRUE
